geoid,closest_datetime,closest_dist,highwind_datetime,vmax_sust,vmax_gust,sust_dur,gust_dur
5123964,2012-10-30T11:15:00Z,376.241129179333,2012-10-30T12:00:00Z,7.5372885683204025,11.230559966797399,0,0
5123962,2012-10-30T11:30:00Z,360.463101089513,2012-10-30T12:00:00Z,7.942245671386279,11.833946050365554,0,0
5123803,2012-10-30T08:30:00Z,309.537169748198,2012-10-30T09:00:00Z,9.561824072939393,14.247117868679695,0,0
5123120,2012-10-30T09:30:00Z,292.113771921544,2012-10-30T10:00:00Z,10.089414697161052,15.033227898769967,0,0
5124127,2012-10-30T17:15:00Z,342.482078162539,2012-10-30T13:00:00Z,7.877016201038888,11.736754139547942,0,0
5124128,2012-10-30T18:30:00Z,365.987429537058,2012-10-30T13:15:00Z,7.187477883385443,10.709342046244311,0,0
5122701,2012-10-30T10:45:00Z,183.438381964343,2012-10-30T11:45:00Z,14.385556407856686,21.434479047706464,0,0
5122737,2012-10-30T11:00:00Z,167.09723624487,2012-10-30T12:00:00Z,15.166935158482168,22.59873338613843,0,0
5122740,2012-10-30T11:45:00Z,166.821929880657,2012-10-30T12:00:00Z,15.081781187268918,22.471853969030686,0,0
5122713,2012-10-30T11:15:00Z,174.095537173341,2012-10-30T12:00:00Z,14.79527554259518,22.04496055846682,0,0
5123027,2012-10-30T10:30:00Z,272.225061858826,2012-10-30T11:15:00Z,10.728868828043154,15.9860145537843,0,0
5124237,2012-10-30T23:15:00Z,459.192186497187,2012-10-30T15:00:00Z,4.660406309667841,6.944005401405082,0,0
5123885,2012-10-30T08:45:00Z,313.661219013359,2012-10-30T09:15:00Z,9.41586879928124,14.029644510929048,0,0
5122303,2012-10-30T08:15:00Z,130.470026122495,2012-10-30T09:15:00Z,17.403293652257485,25.930907541863654,0,0
5122060,2012-10-30T08:30:00Z,141.123515380839,2012-10-30T09:30:00Z,16.77504888498742,24.994822838631254,0,0
5120184,2012-10-30T11:00:00Z,120.100094576376,2012-10-30T12:00:00Z,17.701608204834223,26.37539622520299,0,0
5122643,2012-10-30T11:15:00Z,134.991490717,2012-10-30T12:00:00Z,16.827501878098353,25.072977798366544,0,0
5124162,2012-10-30T16:30:00Z,380.784300381016,2012-10-30T13:00:00Z,6.981975209461699,10.403143062097932,0,0
5122645,2012-10-30T12:15:00Z,126.465907763169,2012-10-30T12:00:00Z,17.018269881200503,25.357222122988748,0,0
5123233,2012-10-30T09:15:00Z,263.919552489681,2012-10-30T09:45:00Z,11.109677807176288,16.55341993269267,0,0
5123039,2012-10-30T09:45:00Z,265.514927163927,2012-10-30T10:15:00Z,11.020008182031264,16.419812191226583,0,0
5124326,2012-10-30T20:30:00Z,452.295043229538,2012-10-30T13:45:00Z,5.23019499082877,7.792990536334868,0,0
5123879,2012-10-30T08:30:00Z,379.1636547723,2012-10-30T00:00:00Z,7.649272903310279,11.397416625932316,0,0
5124577,2012-10-30T12:15:00Z,366.27529566307,2012-10-30T12:00:00Z,7.7520302720438705,11.550525105345367,0,0
5123059,2012-10-30T09:00:00Z,256.491436371055,2012-10-30T09:30:00Z,11.398486873767583,16.983745441913698,0,0
5123060,2012-10-30T09:00:00Z,261.026100149773,2012-10-30T09:30:00Z,11.234191436523934,16.738945240420662,0,0
5123430,2012-10-29T20:45:00Z,306.584235958149,2012-10-29T21:00:00Z,10.63915816353242,15.852345663663305,0,0
5123126,2012-10-30T08:00:00Z,227.202619666267,2012-10-30T08:30:00Z,12.655456047567787,18.856629510876,0,0
5124263,2012-10-31T00:00:00Z,533.705453385808,2012-10-31T03:00:00Z,3.6107933810140054,5.380082137710868,0,0
5120132,2012-10-30T10:30:00Z,99.3076833838366,2012-10-30T11:45:00Z,19.019183402680273,28.338583269993606,0,0
5120105,2012-10-30T10:00:00Z,119.544633761961,2012-10-30T11:15:00Z,17.82893401913756,26.565111688514964,0,0
5123952,2012-10-30T10:30:00Z,353.024526520918,2012-10-30T11:15:00Z,8.1744378329014,12.179912371023086,0,0
5122731,2012-10-30T11:30:00Z,199.700123738894,2012-10-30T12:00:00Z,13.586798314494121,20.24432948859624,0,0
5122835,2012-10-30T12:30:00Z,167.988643179659,2012-10-30T12:00:00Z,14.887009326816878,22.181643896957148,0,0
5122711,2012-10-30T11:45:00Z,186.160353552596,2012-10-30T12:00:00Z,14.1836274762532,21.133604939617268,0,0
5122722,2012-10-30T11:30:00Z,185.626050747743,2012-10-30T12:00:00Z,14.224212374068967,21.19407643736276,0,0
5122730,2012-10-30T11:15:00Z,194.427499196203,2012-10-30T12:00:00Z,13.84624793390324,20.630909421515828,0,0
5123109,2012-10-29T21:00:00Z,254.014900503573,2012-10-30T00:00:00Z,12.977423397509645,19.33636086228937,0,0
5123163,2012-10-29T20:45:00Z,257.933943731409,2012-10-30T00:00:00Z,12.704489746201755,18.929689721840614,0,0
5123968,2012-10-30T11:00:00Z,379.487565039418,2012-10-30T11:45:00Z,7.4611898007683815,11.117172803144888,0,0
5123915,2012-10-30T10:15:00Z,377.750620423617,2012-10-30T11:00:00Z,7.520222977910677,11.205132237086909,0,0
5124529,2012-10-30T11:15:00Z,392.763469000077,2012-10-30T12:00:00Z,7.127326704183974,10.619716789234122,0,0
5123175,2012-10-30T06:30:00Z,252.15320244318,2012-10-30T00:00:00Z,13.018862018585333,19.398104407692145,0,0
5123124,2012-10-30T07:45:00Z,266.936078046349,2012-10-30T00:00:00Z,11.441791463935534,17.048269281263945,0,0
5123405,2012-10-29T20:45:00Z,227.228390079955,2012-10-29T21:00:00Z,14.06336155861008,20.954408722329017,0,0
5123413,2012-10-29T20:45:00Z,218.89652195437,2012-10-29T21:00:00Z,14.465769359215331,21.553996345230843,0,0
5122530,2012-10-29T21:30:00Z,221.91356905973,2012-10-30T00:00:00Z,15.068690142837294,22.452348312827567,0,0
5122511,2012-10-30T06:15:00Z,213.723376442324,2012-10-30T00:00:00Z,14.649143099704979,21.82722321856042,0,0
5122972,2012-10-30T11:15:00Z,212.162084440031,2012-10-30T12:00:00Z,13.056639311288674,19.454392573820122,0,0
5124566,2012-10-30T12:45:00Z,395.236515497237,2012-10-30T12:00:00Z,6.991407612871965,10.417197343179229,0,0
5123801,2012-10-30T08:15:00Z,305.150746677746,2012-10-30T00:00:00Z,9.801835245751503,14.60473451616974,0,0
5123860,2012-10-30T08:00:00Z,298.894752648572,2012-10-30T00:00:00Z,10.204787520381606,15.205133405368592,0,0
5120111,2012-10-30T09:15:00Z,140.045193841357,2012-10-30T10:15:00Z,16.734777474995,24.93481843774255,0,0
5122749,2012-10-30T11:30:00Z,167.510103847227,2012-10-30T12:00:00Z,15.088729540311883,22.482207015064706,0,0
5122572,2012-10-30T07:00:00Z,218.231599303646,2012-10-30T00:00:00Z,13.617078673490976,20.289447223501554,0,0
5122548,2012-10-30T06:45:00Z,234.060235226485,2012-10-30T00:00:00Z,13.375992553821929,19.930228905194674,0,0
5124415,2012-10-30T14:15:00Z,270.081819397067,2012-10-30T12:15:00Z,10.389017462261135,15.47963601876909,0,0
5122831,2012-10-30T14:30:00Z,195.913083372984,2012-10-30T12:30:00Z,13.12588979513128,19.55757579474561,0,0
5124251,2012-10-30T23:30:00Z,510.861976669287,2012-10-30T15:00:00Z,3.8965793832748576,5.805903281079538,0,0
5123878,2012-10-29T20:45:00Z,343.868495907506,2012-10-30T00:00:00Z,9.315318573058832,13.879824673857659,0,0
5123883,2012-10-29T20:45:00Z,303.227541193889,2012-10-30T00:00:00Z,10.861560435498118,16.183725048892196,0,0
5124605,2012-10-30T21:45:00Z,404.466584700947,2012-10-30T14:15:00Z,5.919112250266536,8.819477252897139,0,0
5124340,2012-10-30T22:00:00Z,467.961885402594,2012-10-30T14:30:00Z,4.753617595533253,7.082890217344547,0,0
5123665,2012-10-29T20:45:00Z,280.63025766102,2012-10-29T21:00:00Z,11.680363137392964,17.403741074715516,0,0
5123602,2012-10-29T20:45:00Z,289.282925519045,2012-10-29T21:00:00Z,11.299301147262911,16.83595870942174,0,0
5123669,2012-10-29T20:30:00Z,281.930682624741,2012-10-29T21:00:00Z,11.63886839214248,17.341913904292298,0,0
5123511,2012-10-29T20:30:00Z,289.076574342116,2012-10-29T20:45:00Z,11.3767955910002,16.951425430590298,0,0
5123508,2012-10-29T20:30:00Z,292.4671209326,2012-10-29T20:45:00Z,11.253188252054573,16.767250495561314,0,0
5123704,2012-10-29T20:30:00Z,297.263289464682,2012-10-29T20:45:00Z,11.078438798636812,16.506873809968848,0,0
5123703,2012-10-29T20:30:00Z,295.716644957825,2012-10-29T20:45:00Z,11.11342740086728,16.559006827292247,0,0
5123708,2012-10-29T20:30:00Z,295.140368207891,2012-10-29T20:45:00Z,11.15682371447031,16.62366733456076,0,0
5123709,2012-10-29T20:30:00Z,297.873170971795,2012-10-29T20:45:00Z,11.057925216380463,16.47630857240689,0,0
5124142,2012-10-30T18:30:00Z,389.870743653188,2012-10-30T13:15:00Z,6.651592727847824,9.910873164493257,0,0
5123173,2012-10-30T09:00:00Z,270.207204179909,2012-10-30T09:30:00Z,10.895588691668129,16.23442715058551,0,0
5124011,2012-10-30T15:30:00Z,357.138051953569,2012-10-30T12:30:00Z,7.6587275219180455,11.411504007657888,0,0
5123480,2012-10-29T20:45:00Z,197.471827584783,2012-10-29T21:00:00Z,15.559428861912687,23.183549004249905,0,0
5123357,2012-10-29T20:45:00Z,186.632327657232,2012-10-30T00:00:00Z,16.278690164967482,24.255248345801547,0,0
5123426,2012-10-29T21:00:00Z,175.151608386375,2012-10-30T00:00:00Z,17.222229298799334,25.66112165521101,0,0
5124562,2012-10-30T12:00:00Z,277.005831474186,2012-10-30T12:00:00Z,10.485462460479297,15.623339066114154,0,0
5122969,2012-10-30T12:15:00Z,267.39525499914,2012-10-30T12:00:00Z,10.796241780435672,16.086400252849153,0,0
5124521,2012-10-30T13:15:00Z,294.723829770765,2012-10-30T12:00:00Z,9.742396415881723,14.516170659663768,0,0
5124553,2012-10-30T12:30:00Z,297.050996211299,2012-10-30T12:00:00Z,9.771785347903787,14.559960168376643,0,0
5124526,2012-10-30T14:00:00Z,312.802525977673,2012-10-30T12:00:00Z,9.06437171447104,13.50591385456185,0,0
5124595,2012-10-30T13:15:00Z,302.493284175418,2012-10-30T12:00:00Z,9.510859811243193,14.171181118752358,0,0
